編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLRJOHLFFBG66EA,36,98.40,住家用,鋼筋混凝土加強磚造,68年12月15日,二層,一層 二層
RPTNMLSJOHLFFBG78CA,20,49.45,住家用,鋼筋混凝土造,85年10月14日,十層,六層
RPTNMLSJOHLFFBG78CA,20,8.88,共有部份,鋼筋混凝土造,85年10月14日,十層,
RPTNMLSJOHLFFBG78CA,20,13.07,共有部份,鋼筋混凝土造,85年10月14日,十層,
RPQNMLQJOHLFFBG48EA,22,90.34,住家用,鋼筋混凝土造,83年4月19日,七層,二層
RPQNMLQJOHLFFBG48EA,22,38.47,共有部份,鋼筋混凝土造,83年4月19日,七層,
RPPNMLOKOHLFFBG28EA,4,93.73,住家用,鋼筋混凝土造,100年11月11日,二層,一層 二層
RPPNMLOKOHLFFBG28EA,4,104.60,見其他登記事項,鋼筋混凝土造,100年11月11日,三層,
RPWNMLRKOHLFFBG09CA,21,62.94,住家用,鋼筋混凝土造,84年11月2日,八層,七層
RPWNMLRKOHLFFBG09CA,21,40.03,共有部份,鋼筋混凝土造,84年11月2日,,
RPUNMLNKOHLFFBG48CA,35,150.87,住家用,鋼筋混凝土加強磚造,70年2月12日,三層,一層 二層 三層 騎樓
RPQNMLMLOHLFFBG08CA,17,132.89,農舍,見其他登記事項,88年1月29日,二層,一層 二層
RPTOMLPKOHLFFBG68CA,23,101.64,住家用,鋼筋混凝土造,82年8月3日,十六層,七層
RPTOMLPKOHLFFBG68CA,23,13.54,共有部份,鋼筋混凝土造,82年8月3日,十六層,
RPTOMLPKOHLFFBG68CA,23,30.28,共有部份,鋼筋混凝土造,82年8月3日,十六層,
RPSNMLRJOHLFFBG58CA,18,38.60,住家用,鋼筋混凝土造,87年11月2日,九層,三層
RPSNMLRJOHLFFBG58CA,18,14.39,共有部份,鋼筋混凝土造,87年11月2日,九層,
RPSNMLRJOHLFFBG58CA,18,6.49,共有部份,鋼筋混凝土造,87年11月2日,九層,
RPXOMLSJQHLFFAG76CA,62,42.45,商業用,磚造,43年1月15日,一層,一層 騎樓
RPVNMLQJOHLFFBG78CA,23,146.59,住家用,鋼筋混凝土造,82年11月15日,五層,二層
RPVNMLQJOHLFFBG78CA,23,35.54,共有部份,鋼筋混凝土造,82年11月15日,五層,
RPRNMLSJOHLFFBG58CA,11,19.32,住家用,鋼筋混凝土造,94年10月11日,六層,四層
RPRNMLSJOHLFFBG58CA,11,8.69,共有部份,鋼筋混凝土造,94年10月11日,六層,
RPRNMLRJOHLFFBG48CA,18,38.00,住家用,鋼筋混凝土造,87年11月2日,九層,三層
RPRNMLRJOHLFFBG48CA,18,14.39,共有部份,鋼筋混凝土造,87年11月2日,九層,
RPRNMLRJOHLFFBG48CA,18,6.49,共有部份,鋼筋混凝土造,87年11月2日,九層,
RPRNMLRJOHLFFAG38CA,20,40.49,住家用,鋼筋混凝土造,85年2月17日,七層,四層
RPRNMLRJOHLFFAG38CA,20,2.77,見其他登記事項,鋼筋混凝土造,85年2月17日,七層,
RPRNMLSJOHLFFAG48CA,21,79.87,住家用,鋼筋混凝土造,84年3月31日,十二層,八層
RPRNMLSJOHLFFAG48CA,21,11.65,見其他登記事項,鋼筋混凝土造,84年3月31日,十二層,
RPRNMLSJOHLFFAG48CA,21,7.66,見其他登記事項,鋼筋混凝土造,84年3月31日,十二層,
RPRNMLSJOHLFFAG48CA,21,11.76,見其他登記事項,鋼筋混凝土造,84年3月31日,十二層,
RPROMLQJOHLFFAG38CA,21,116.56,住家用,鋼筋混凝土造,84年5月5日,七層,三層
RPROMLQJOHLFFAG38CA,21,8.04,見其他登記事項,鋼筋混凝土造,84年5月5日,七層,
RPSOMLQJOHLFFAG48CA,21,53.25,住家用,鋼筋混凝土造,84年11月3日,五層,四層
RPSOMLQJOHLFFAG48CA,21,10.17,見其他登記事項,鋼筋混凝土造,84年11月3日,五層,
RPTOMLQJOHLFFAG58CA,11,97.07,住家用,鋼筋混凝土造,94年1月5日,六層,四層
RPTOMLQJOHLFFAG58CA,11,24.74,見其他登記事項,鋼筋混凝土造,94年1月5日,六層,
RPTOMLQJOHLFFAG58CA,11,15.00,見其他登記事項,鋼筋混凝土造,94年1月5日,六層,
RPUOMLQJOHLFFAG68CA,33,99.02,住家用,加強磚造,72年3月7日,二層,一層 二層
RPUOMLQJOHLFFAG68CA,42,49.71,住家用,加強磚造,63年1月1日,一層,一層
RPWNMLKLOHLFFAG38CA,27,163.87,見其他登記事項,鋼筋混凝土造,78年10月24日,三層,一層 二層 三層
RPSOMLQKOHLFFAG58CA,21,44.75,住家用,鋼筋混凝土造,84年1月27日,五層,二層 夾層
RPSOMLQKOHLFFAG58CA,21,11.98,見其他登記事項,鋼筋混凝土造,84年1月27日,五層,
RPXOMLRLOHLFFBG76CA,35,104.96,住家用,鋼筋混凝土加強磚造,69年12月26日,二層,一層 二層
RPQOMLNLOHLFFAG18CA,36,92.34,住家用,鋼筋混凝土加強磚造,69年3月18日,二層,一層 二層
RPPPMLPKOHLFFAG28CA,22,151.97,住家用,鋼筋混凝土造,83年8月2日,八層,八層
RPPPMLPKOHLFFAG28CA,22,27.05,見其他登記事項,鋼筋混凝土造,83年8月2日,八層,
RPTNMLOKOHLFFAG38CA,42,95.80,住家用,鋼筋混凝土加強磚造,62年12月13日,二層,一層 二層
RPUNMLOKOHLFFAG48CA,46,101.46,住家用,鋼筋混凝土加強磚造,59年10月13日,二層,一層 二層
RPVOMLNLOHLFFBG78CA,8,77.26,見其他登記事項,鋼筋混凝土造,97年6月25日,十三層,三層
RPVOMLNLOHLFFBG78CA,8,69.92,共有部份,鋼筋混凝土造,97年6月25日,十三層,
RPVOMLNLOHLFFBG78CA,8,.79,共有部份,鋼筋混凝土造,97年6月25日,十三層,
RPROMLOLOHLFFBG48CA,36,84.30,住家用,鋼筋混凝土造,69年9月8日,四層,四層
RPROMLOLOHLFFBG48CA,36,4.92,共有部份,鋼筋混凝土造,69年9月8日,四層,
RPOPMLOKOHLFFAG08CA,19,148.95,住家用,鋼筋混凝土加強磚造,86年7月25日,二層,一層 二層
RPPNMLMKPHLFFBG97CA,22,24.67,住家用,鋼筋混凝土造,83年9月17日,六層,一層
RPPNMLMKPHLFFBG97CA,22,10.68,共有部分,鋼筋混凝土造,83年9月17日,六層,
RPSOMLSLOHLFFBG98CA,21,60.33,住家用,鋼筋混凝土造,84年5月1日,五層,
RPSOMLSLOHLFFBG98CA,21,7.11,共有部份,鋼筋混凝土造,84年5月1日,五層,
RPSOMLSLOHLFFBG98CA,21,13.37,共有部份,鋼筋混凝土造,84年5月1日,五層,
RPTOMLSLOHLFFBG09CA,22,36.08,住家用,鋼筋混凝土造,83年8月3日,六層,六層
RPTOMLSLOHLFFBG09CA,22,37.43,共有部份,鋼筋混凝土造,83年8月3日,六層,
RPTOMLSLOHLFFBG09CA,22,6.75,共有部份,鋼筋混凝土造,83年8月3日,六層,
RPVNMLRKOHLFFAG88CA,35,95.52,住家用,鋼筋混凝土加強磚造,70年2月18日,二層,一層 二層 騎樓
RPXNMLSJOHLFFBG56CA,21,80.14,住家用,鋼筋混凝土造,84年1月6日,七層,一層 騎樓
RPXNMLSJOHLFFBG56CA,21,72.96,共有部份,鋼筋混凝土造,84年1月6日,七層,
RPTNMLQJOHLFFAG68EA,36,99.36,住家用,鋼筋混凝土加強磚造,69年1月18日,二層,一層 二層
RPVNMLNKOHLFFBG58CA,39,108.18,住家用,鋼筋混凝土加強磚造,66年3月8日,二層,一層 二層 騎樓
RPTNMLMLOHLFFBG58EA,1,265.32,見其他登記事項,鋼筋混凝土造,104年4月10日,三層,一層 二層 三層 見其他登記事項
RPSNMLRJOHLFFAG68EA,36,116.50,住家用,鋼筋混凝土加強磚造,69年7月11日,二層,一層 二層
RPPNMLNKOHLFFAG08EA,34,100.00,住家用,鋼筋混凝土加強磚造,71年8月26日,二層,一層 二層
RPPOMLSJOHLFFBG48CA,36,109.00,住家用,鋼筋混凝土加強磚造,69年7月5日,二層,一層 二層
RPRPMLPKOHLFFAG48CA,19,90.07,住家用,鋼筋混凝土造,86年1月23日,六層,五層
RPRPMLPKOHLFFAG48CA,19,12.67,見其他登記事項,鋼筋混凝土造,86年1月23日,六層,
RPRPMLPKOHLFFAG48CA,19,1.05,見其他登記事項,鋼筋混凝土造,86年1月23日,七層,
RPRPMLPKOHLFFAG48CA,19,23.70,見其他登記事項,鋼筋混凝土造,86年1月23日,七層,
RPXNMLQKOHLFFBG09CA,34,84.71,住家用,鋼筋混凝土造,71年10月26日,五層,三層
RPXNMLQKOHLFFBG09CA,34,6.88,共有部份,鋼筋混凝土造,71年10月26日,五層,
RPVNMLSJOHLFFAG88CA,39,99.10,住家用,鋼筋混凝土加強磚造,66年6月1日,二層,一層 二層
RPROMLSJOHLFFBG68CA,,193.61,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPUNMLRKOHLFFAG78CA,21,108.21,住家用,鋼筋混凝土造,83年12月27日,六層,六層
RPUNMLRKOHLFFAG78CA,21,32.71,見其他登記事項,鋼筋混凝土造,83年12月27日,六層,
RPUNMLRKOHLFFAG78CA,21,17.72,見其他登記事項,鋼筋混凝土造,83年12月27日,六層,
RPPNMLKLOHLFFAG67CA,21,35.20,住家用,鋼筋混凝土造,84年5月24日,十二層,十二層
RPPNMLKLOHLFFAG67CA,21,8.96,見其他登記事項,鋼筋混凝土造,84年5月24日,十二層,
RPPNMLKLOHLFFAG67CA,21,.34,見其他登記事項,鋼筋混凝土造,84年5月24日,十二層,
RPPNMLKLOHLFFAG67CA,21,.34,見其他登記事項,鋼筋混凝土造,84年5月24日,十二層,
RPPNMLKLOHLFFAG67CA,21,7.09,見其他登記事項,鋼筋混凝土造,84年5月24日,十二層,
RPUOMLMLOHLFFAG48CA,21,48.67,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,七層
RPUOMLMLOHLFFAG48CA,21,15.76,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,
RPUOMLMLOHLFFAG48CA,21,3.45,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,
RPVOMLMLOHLFFAG58CA,20,68.05,住家用,鋼筋混凝土造,85年2月16日,九層,七層 夾層
RPVOMLMLOHLFFAG58CA,20,22.01,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPVOMLMLOHLFFAG58CA,20,21.90,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPVOMLMLOHLFFAG58CA,20,7.35,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPWNMLRLOHLFFBG56CA,37,68.90,住家用,鋼筋混凝土造,67年12月7日,二層,
RPQNMLPKOHLFFBG28CA,4,180.97,見其他登記事項,鋼筋混凝土造,101年9月20日,三層,一層 二層 三層 見其他登記事項
RPROMLQKOHLFFAG48CA,24,113.54,住家用,鋼筋混凝土造,81年9月1日,五層,二層
RPROMLQKOHLFFAG48CA,24,28.00,見其他登記事項,鋼筋混凝土造,81年9月1日,五層,
RPRNMLLLOHLFFBG08CA,33,72.18,住家用,鋼筋混凝土造,72年8月18日,五層,一層
RPRNMLLLOHLFFBG08CA,33,5.40,共有部份,鋼筋混凝土造,72年8月18日,五層,
RPSNMLQKOHLFFBG58CA,34,59.02,住家用,鋼筋混凝土加強磚造,70年12月28日,二層,一層
RPQNMLOLOHLFFAG18CA,15,342.54,見其他登記事項,見其他登記事項,90年2月23日,二層,一層 二層
RPUNMLSJOHLFFAG98EA,18,30.44,住家用,鋼筋混凝土造,87年5月28日,六層,四層
RPUNMLSJOHLFFAG98EA,18,10.08,見其他登記事項,鋼筋混凝土造,87年5月28日,六層,
RPTNMLPKOHLFFBG58CA,4,480.48,農舍,見其他登記事項,101年5月1日,三層,一層 二層 三層
RPOQMLPKOHLFFBG38CA,1,162.43,見其他登記事項,鋼筋混凝土造,104年11月23日,三層,一層 二層 三層 見其他登記事項
RPXPMLPKOHLFFBG56CA,18,74.94,住家用,鋼筋混凝土造,86年12月26日,十三層,七層
RPXPMLPKOHLFFBG56CA,18,9.49,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPXPMLPKOHLFFBG56CA,18,9.46,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPXPMLPKOHLFFBG56CA,18,.12,見其他登記事項,鋼筋混凝土造,86年12月26日,十三層,
RPXPMLPKOHLFFBG56CA,18,14.25,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPXPMLPKOHLFFBG56CA,18,.01,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPXPMLPKOHLFFBG56CA,18,.01,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPXPMLPKOHLFFBG56CA,18,1.74,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPTNMLRLOHLFFAG78CA,1,159.17,住家用,見其他登記事項,104年11月20日,三層,一層 二層 三層
RPPOMLKMOHLFFAG08EA,1,425.44,農舍,見其他登記事項,104年3月23日,三層,一層 二層 三層 見其他登記事項
RPRNMLOKOHLFFAG38EA,38,139.30,住家用,鋼筋混凝土加強磚造,67年3月25日,二層,一層 二層 騎樓
RPPNMLPKOHLFFBG38EA,18,28.39,住家用,鋼筋混凝土造,86年12月26日,十三層,六層
RPPNMLPKOHLFFBG38EA,18,3.31,共有部分,鋼筋混凝土造,86年12月26日,十三層,
RPPNMLPKOHLFFBG38EA,18,3.30,共有部分,鋼筋混凝土造,86年12月26日,十三層,
RPPNMLPKOHLFFBG38EA,18,5.93,共有部分,鋼筋混凝土造,86年12月26日,十三層,
RPPNMLPKOHLFFBG38EA,18,.04,見其他登記事項,鋼筋混凝土造,86年12月26日,十三層,
RPPNMLPKOHLFFBG38EA,18,.00,共有部分,鋼筋混凝土造,86年12月26日,十三層,
RPPNMLPKOHLFFBG38EA,18,.58,共有部分,鋼筋混凝土造,86年12月26日,十三層,
RPPNMLPKOHLFFBG38EA,18,.00,共有部分,鋼筋混凝土造,86年12月26日,十三層,
RPSNMLRLOHLFFAG68CA,26,144.85,住家用,鋼筋混凝土造,79年8月28日,二層,一層 二層
RPQPMLPKOHLFFAG38CA,20,23.20,住家用,鋼筋混凝土造,85年2月16日,九層,一層
RPQPMLPKOHLFFAG38CA,20,8.61,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPQPMLPKOHLFFAG38CA,20,8.57,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPQPMLPKOHLFFAG38CA,20,7.14,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPOPMLSLOHLFFBG68CA,,136.60,住家用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
RPPNMLSLOHLFFBG58CA,4,246.22,農舍,鋼筋混凝土造,101年4月18日,三層,一層 二層 三層
RPOOMLMLOHLFFBG97CA,22,160.66,住家用,鋼筋混凝土造,83年5月24日,七層,一層 二層 騎樓
RPOOMLMLOHLFFBG97CA,22,27.83,共有部分,鋼筋混凝土造,83年5月24日,七層,
RPPOMLTLOHLFFBG78CA,11,16.02,住家用,鋼筋混凝土造,94年9月14日,六層,二層
RPPOMLTLOHLFFBG78CA,11,9.78,共有部分,鋼筋混凝土造,94年9月14日,六層,
RPPOMLLJPHLFFAG77CA,34,110.27,住家用,鋼筋混凝土加強磚造,70年12月23日,二層,一層 二層 騎樓
RPQRMLSLOHLFFBG09CA,1,345.94,見其他登記事項,鋼筋混凝土造,104年10月13日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPOOMLKMOHLFFAG77CA,1,211.75,見其他登記事項,見其他登記事項,104年8月28日,四層,一層 二層 三層 四層
RPVNMLOJPHLFFAG58CA,,165.20,住家用,鋼筋混凝土造,105年1月26日,三層,一層 二層 三層
RPXNMLLKQHLFFAG68CA,41,175.92,住家用,鋼筋混凝土加強磚造,64年9月3日,二層,一層 二層 騎樓
RPOPMLLLOHLFFBG97CA,20,37.86,住家用,鋼筋混凝土造,85年3月15日,五層,
RPOPMLLLOHLFFBG97CA,20,37.86,住家用,鋼筋混凝土造,85年3月15日,五層,
RPOPMLLLOHLFFBG97CA,20,7.70,共有部分,鋼筋混凝土造,85年3月15日,五層,
RPOPMLLLOHLFFBG97CA,20,7.70,共有部分,鋼筋混凝土造,85年3月15日,五層,
RPXNMLRKOHLFFBG56CA,19,178.39,住家用,鋼筋混凝土造,86年4月9日,三層,一層 二層 三層
RPQQMLLLOHLFFBG28CA,,224.94,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 地下一層
RPQQMLLLOHLFFBG28CA,,30.32,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPRQMLLLOHLFFBG38CA,,221.91,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 地下一層
RPRQMLLLOHLFFBG38CA,,30.20,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPPOMLRKOHLFFBG48CA,25,15.87,住家用,鋼筋混凝土造,80年11月21日,七層,七層
RPPOMLRKOHLFFBG48CA,25,6.09,共有部分,鋼筋混凝土造,80年11月21日,七層,
RPWNMLQKOHLFFBG98CA,20,190.29,住家用,鋼筋混凝土造,84年11月16日,三層,一層 二層 三層
RPSQMLLLOHLFFBG48CA,,225.64,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 地下一層
RPSQMLLLOHLFFBG48CA,,30.32,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPUNMLRKOHLFFBG88CA,21,73.08,住家用,鋼筋混凝土造,84年6月5日,四層,三層
RPUNMLRKOHLFFBG88CA,21,6.69,共有部份,鋼筋混凝土造,84年6月5日,四層,
RPUNMLQKOHLFFBG78CA,11,242.94,住家用,鋼筋混凝土造,94年6月9日,二層,一層 二層
RPWOMLLLPHLFFBG78CA,,208.69,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 地下一層
RPWOMLLLPHLFFBG78CA,,28.54,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPVPMLTKPHLFFBG86CA,,206.09,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 地下一層
RPVPMLTKPHLFFBG86CA,,28.43,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPROMLQKQHLFFAG68CA,1,271.16,住家用,鋼筋混凝土造,103年11月12日,三層,一層 二層 三層
RPTPMLTKPHLFFBG66CA,,267.27,見其他登記事項,鋼筋混凝土造,105年2月24日,四層,一層 二層 三層 四層 地下一層
RPTPMLTKPHLFFBG66CA,,37.31,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPSPMLTKPHLFFBG56CA,,206.04,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 地下一層
RPSPMLTKPHLFFBG56CA,,28.43,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPQPMLTKPHLFFBG98CA,,218.69,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 地下一層
RPQPMLTKPHLFFBG98CA,,29.73,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPTQMLLLOHLFFBG58CA,,206.04,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 地下一層
RPTQMLLLOHLFFBG58CA,,28.43,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPRPMLTKPHLFFBG09CA,,206.04,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 地下一層
RPRPMLTKPHLFFBG09CA,,28.43,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPSOMLLLOHLFFBG28CA,,206.04,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 地下一層
RPSOMLLLOHLFFBG28CA,,28.43,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPUPMLTKPHLFFBG76CA,,267.27,見其他登記事項,鋼筋混凝土造,105年2月24日,四層,一層 二層 三層 四層 地下一層
RPUPMLTKPHLFFBG76CA,,37.31,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPOOMLOJPHLFFAG97CA,10,320.83,農舍,鋼筋混凝土造,95年7月18日,三層,一層 二層 三層
RPOOMLLJPHLFFAG67CA,22,27.80,住家用,鋼筋混凝土造,83年4月19日,五層,四層
RPOOMLLJPHLFFAG67CA,22,10.16,見其他登記事項,鋼筋混凝土造,83年4月19日,五層,
RPPOMLOLOHLFFAG18CA,37,82.20,住家用,鋼筋混凝土加強磚造,68年8月13日,二層,一層 二層
RPQNMLQKOHLFFAG28CA,18,29.54,見其他登記事項,鋼筋混凝土造,86年12月11日,十層,五層
RPQNMLQKOHLFFAG28CA,18,8.01,見其他登記事項,鋼筋混凝土造,86年12月11日,十層,
RPQNMLQKOHLFFAG28CA,18,4.82,見其他登記事項,鋼筋混凝土造,86年12月11日,十層,
RPROMLOLOHLFFAG38CA,35,109.36,住家用,鋼筋混凝土加強磚造,70年1月28日,二層,一層 二層
RPUNMLQJPHLFFBG98EA,45,151.46,住家用,鋼筋混凝土加強磚造,59年12月8日,二層,一層 二層 騎樓
RPQOMLQKOHLFFAG38CA,21,181.50,見其他登記事項,鋼筋混凝土造,84年9月8日,五層,一層 二層 三層 四層 五層
RPTNMLQJPHLFFBG68CA,34,115.16,住家用,鋼筋混凝土加強磚造,70年12月16日,二層,一層 二層 騎樓
RPXNMLRKOHLFFAG09CA,44,93.58,見其他登記事項,加強磚造,61年1月1日,二層,一層 二層 騎樓
RPOPMLQKOHLFFAG28CA,18,199.38,住家用,鋼筋混凝土造,87年11月10日,四層,一層 二層 三層 四層
RPOPMLQKOHLFFAG28CA,18,23.74,見其他登記事項,鋼筋混凝土造,87年11月10日,四層,
RPVNMLQJPHLFFAG78CA,3,97.91,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,五層
RPVNMLQJPHLFFAG78CA,3,44.53,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPVNMLQJPHLFFAG78CA,3,13.70,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPXNMLLLOHLFFAG58CA,21,50.10,住家用,鋼筋混凝土造,84年3月27日,四層,二層
RPXNMLLLOHLFFAG58CA,21,6.54,見其他登記事項,鋼筋混凝土造,84年3月27日,四層,
RPOOMLLLOHLFFAG77CA,21,112.65,住家用,鋼筋混凝土造,83年12月27日,六層,六層
RPOOMLLLOHLFFAG77CA,21,32.71,見其他登記事項,鋼筋混凝土造,83年12月27日,六層,
RPOOMLLLOHLFFAG77CA,21,17.24,見其他登記事項,鋼筋混凝土造,83年12月27日,六層,
RPPOMLLLOHLFFAG87CA,36,94.92,住家用,鋼筋混凝土造,69年2月4日,四層,一層
RPQOMLLLOHLFFAG97CA,25,126.01,住家用,鋼筋混凝土造,80年10月8日,七層,三層
RPQOMLLLOHLFFAG97CA,25,11.26,見其他登記事項,鋼筋混凝土造,80年10月8日,七層,
RPVPMLLJPHLFFBG58CA,,254.28,見其他登記事項,鋼筋混凝土造,105年3月28日,三層,一層 二層 三層 見其他登記事項
RPTPMLLJPHLFFBG38CA,,254.28,見其他登記事項,鋼筋混凝土造,105年3月29日,三層,一層 二層 三層 見其他登記事項
RPUNMLQJPHLFFAG68CA,23,82.81,住家用,鋼筋混凝土造,82年6月29日,五層,二層
RPUNMLQJPHLFFAG68CA,23,3.31,共有部份,,82年6月29日,,
RPUNMLRLOHLFFAG88CA,1,170.91,住家用,鋼筋混凝土造,104年11月10日,三層,一層 二層 三層
RPSPMLLJPHLFFBG28CA,,253.32,見其他登記事項,鋼筋混凝土造,105年3月29日,三層,一層 二層 三層 見其他登記事項
RPOOMLLJPHLFFBG77CA,,197.65,見其他登記事項,鋼筋混凝土造,105年3月29日,三層,一層 二層 三層 見其他登記事項
RPRPMLLJPHLFFBG18CA,,251.91,見其他登記事項,鋼筋混凝土造,105年3月29日,三層,一層 二層 三層 見其他登記事項
RPPOMLLJPHLFFBG87CA,,196.80,見其他登記事項,鋼筋混凝土造,105年3月29日,三層,一層 二層 三層 見其他登記事項
RPROMLLJPHLFFBG08CA,,199.54,見其他登記事項,鋼筋混凝土造,105年3月29日,三層,一層 二層 三層 見其他登記事項
