編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLLMNHMFFGE28CA,28,80.51,見使用執照,鋼筋混凝土造,77年10月20日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPWNMLLJNHMFFLE56CA,36,129.85,住家用,鋼筋混凝土造,70年9月17日,五層,一層 騎樓 夾層
RPXNMLLJNHMFFLE66CA,15,101.88,住家用,鋼筋混凝土造,90年12月30日,十四層,四層
RPXNMLLJNHMFFLE66CA,15,35.83,見其他登記事項,鋼筋混凝土造,90年12月30日,十四層,
RPOOMLTJNHMFFLE66CA,42,82.27,住商用,加強磚造,64年1月10日,二層,一層 二層 騎樓
RPRNMLMJNHMFFLE78CA,5,192.01,見其他登記事項,鋼筋混凝土造,101年3月1日,四層,一層 二層 三層 四層
RPSNMLOJNHMFFGE68DA,38,58.10,住家用,鋼筋混凝土造,68年5月23日,五層,四層
RPPNMLTKNHMFFFE88DA,16,150.69,住家用,鋼筋混凝土造,90年4月17日,三層,一層 二層 三層 屋頂突出物
RPSOMLSJNHMFFLE96CA,27,125.30,住家用,鋼筋混凝土造,78年11月24日,二層,一層 二層 屋頂突出物 夾層
RPPPMLNJNHMFFCE08DA,39,112.50,住家用,鋼筋混凝土造,67年2月28日,三層,一層 二層 三層 騎樓
RPRNMLNJNHMFFHE58DA,31,111.01,住家用,加強磚造,74年11月30日,二層,一層 二層
RPSNMLPJNHMFFIE98DA,23,104.52,住家用,鋼筋混凝土造,83年6月23日,十五層,十五層
RPSNMLQKNHMFFLE76CA,2,174.84,見其他登記事項,鋼筋混凝土造,104年10月6日,三層,一層 二層 三層 屋頂突出物
RPTOMLQKNHMFFLE96CA,23,74.77,住家用,鋼筋混凝土造,83年2月5日,十層,十層
RPTOMLQKNHMFFLE96CA,23,22.58,共有部份,鋼筋混凝土造,83年2月5日,十五層,
RPTQMLRKNHMFFGE86DA,32,104.11,住家用,鋼筋混凝土造,73年10月10日,五層,三層
RPQNMLSJNHMFFLE66CA,25,133.10,住商用,鋼筋混凝土造,81年1月16日,三層,一層 二層 三層 屋頂突出物
RPXNMLTKNHMFFIE27CA,9,170.70,見其他登記事項,鋼筋混凝土造,97年1月23日,四層,一層 二層 三層 四層
RPVNMLOJNHMFFJE56CA,34,.47,見其他登記事項,鋼筋混凝土造,72年6月25日,一層,
RPVNMLOJNHMFFJE56CA,34,76.96,住家用,鋼筋混凝土造,72年6月25日,四層,四層
RPVNMLOJNHMFFJE56CA,34,9.21,見其他登記事項,鋼筋混凝土造,72年6月25日,一層,
RPUOMLNLNHMFFIE56CA,,65.38,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,九層
RPUOMLNLNHMFFIE56CA,,66.53,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPSOMLNLNHMFFIE98CA,,97.46,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,七層
RPSOMLNLNHMFFIE98CA,,83.71,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPTOMLNLNHMFFIE09CA,,88.63,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,七層
RPTOMLNLNHMFFIE09CA,,78.98,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPPNMLOLNHMFFIE68CA,,65.38,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,十三層
RPPNMLOLNHMFFIE68CA,,66.53,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPSNMLOLNHMFFIE98CA,,65.38,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,十層
RPSNMLOLNHMFFIE98CA,,66.53,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPTNMLOLNHMFFIE09CA,,65.38,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,八層
RPTNMLOLNHMFFIE09CA,,66.53,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPVNMLOLNHMFFIE66CA,,72.61,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,五層
RPVNMLOLNHMFFIE66CA,,70.39,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPUNMLOLNHMFFIE56CA,,65.03,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,八層
RPUNMLOLNHMFFIE56CA,,66.33,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPWNMLOLNHMFFIE76CA,,88.63,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,八層
RPWNMLOLNHMFFIE76CA,,78.98,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPVOMLNKNHMFFIE56CA,,265.59,見其他登記事項,鋼筋混凝土造,105年11月7日,五層,一層 二層 三層 四層 五層
RPVOMLNKNHMFFIE56CA,,.48,見其他登記事項,鋼筋混凝土造,105年11月7日,一層,
RPOOMLMJNHMFFIE28CA,14,159.77,住家用,鋼筋混凝土造,92年8月7日,四層,一層 二層 三層 四層
RPSNMLNJNHMFFIE68CA,36,79.16,住家用,鋼筋混凝土造,70年5月1日,五層,五層
RPSNMLNJNHMFFIE68CA,36,11.42,共有部份,鋼筋混凝土造,70年5月1日,五層,
RPSNMLNJNHMFFIE68CA,36,6.59,共有部份,鋼筋混凝土造,70年5月1日,五層,
RPROMLPKNHMFFIE98CA,23,66.71,住家用,鋼筋混凝土造,83年3月30日,七層,二層
RPROMLPKNHMFFIE98CA,23,25.24,共有部份,鋼筋混凝土造,83年3月30日,,
RPTNMLNJNHMFFIE78CA,26,118.48,住商用,鋼筋混凝土造,79年12月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSNMLTLNHMFFIE86CA,34,144.06,住家用,鋼筋混凝土造,71年12月25日,二層,一層 二層
RPRNMLMLNHMFFIE68CA,14,270.47,住家用,鋼筋混凝土造,92年4月11日,四層,一層 二層 三層 四層
RPQNMLLMNHMFFIE58CA,2,502.61,見其他登記事項,鋼筋混凝土造,103年10月29日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPXPMLPJNHMFFGE76CA,46,66.40,住家用,加強磚造,60年3月1日,二層,一層 二層
RPXNMLLMNHMFFGE09CA,18,95.96,住家用,鋼筋混凝土造,88年3月8日,十三層,十一層
RPXNMLLMNHMFFGE09CA,18,35.49,共有部份,鋼筋混凝土造,88年3月8日,十三層,
RPVRMLNJNHMFFGE56CA,37,58.82,住家用,鋼筋混凝土造,68年11月15日,四層,三層
RPPNMLLLNHMFFGE18CA,,85.95,見其他登記事項,見其他登記事項,105年12月27日,十五層,九層
RPPNMLLLNHMFFGE18CA,,55.69,見其他登記事項,見其他登記事項,105年12月27日,十五層,
RPVNMLNJNHMFFFE68CA,29,90.44,住家用,鋼筋混凝土造,76年12月30日,四層,一層 二層 三層 四層 地下層
RPRNMLPKNHMFFFE58CA,1,285.40,見其他登記事項,鋼筋混凝土造,105年3月21日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLNLNHMFFFE88CA,,288.59,住家用,鋼筋混凝土造,106年1月17日,四層,一層 二層 三層 四層
RPTOMLNLNHMFFFE78CA,,192.46,住家用,鋼筋混凝土造,106年1月17日,四層,一層 二層 三層 四層
RPSOMLNLNHMFFFE68CA,,223.73,見其他登記事項,鋼筋混凝土造,106年1月17日,四層,一層 二層 三層 四層
RPVOMLNLNHMFFFE98CA,,292.08,住家用,鋼筋混凝土造,106年1月17日,四層,一層 二層 三層 四層
RPQPMLRKNHMFFEE78CA,18,118.12,住家用,見使用執照,88年3月15日,十七層,十四層 十五層
RPQPMLRKNHMFFEE78CA,18,46.72,見使用執照,見使用執照,88年3月15日,十七層,
RPWPMLKKNHMFFEE68CA,3,114.44,見其它登記事項,見其它登記事項,103年5月2日,十五層,十二層
RPWPMLKKNHMFFEE68CA,3,86.30,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPPPMLTKNHMFFEE88CA,21,139.17,住家用,鋼筋混凝土造,85年7月12日,十四層,十層
RPPPMLTKNHMFFEE88CA,21,121.18,見使用執照,鋼筋混凝土造,85年7月12日,十四層,
RPWNMLNJNHMFFEE68CA,38,83.24,,加強磚造,68年5月21日,二層,一層 二層
RPTOMLPJNHMFFEE68CA,4,305.97,住家用,鋼筋混凝土造,102年3月6日,五層,一層 二層 三層 四層 五層
RPOQMLLKNHMFFEE08CA,,68.04,見其它登記事項,見其它登記事項,105年10月25日,十五層,九層
RPOQMLLKNHMFFEE08CA,,81.14,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPPQMLLKNHMFFEE18CA,,68.04,見其它登記事項,見其它登記事項,105年10月25日,十五層,十層
RPPQMLLKNHMFFEE18CA,,81.14,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPPNMLMKNHMFFEE97CA,,49.56,見其它登記事項,見其它登記事項,105年10月25日,十五層,八層
RPPNMLMKNHMFFEE97CA,,28.97,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPRPMLLKNHMFFEE28CA,23,90.97,住家用,鋼筋混凝土造,83年2月1日,十二層,六層
RPRPMLLKNHMFFEE28CA,23,22.86,見使用執照,鋼筋混凝土造,83年2月1日,十二層,
RPQQMLLKNHMFFEE28CA,,49.56,見其它登記事項,見其它登記事項,105年10月25日,十五層,九層
RPQQMLLKNHMFFEE28CA,,28.97,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPPPMLLKNHMFFEE08CA,3,203.45,見其它登記事項,見其它登記事項,103年7月4日,二十八層,十六層
RPPPMLLKNHMFFEE08CA,3,137.44,見其它登記事項,見其它登記事項,103年7月4日,二十八層,
RPUOMLKKNHMFFEE38CA,9,170.48,住商用,鋼筋混凝土造,97年3月28日,五層,一層 二層 三層 四層 五層 騎樓
RPXNMLNJNHMFFEE78CA,28,184.72,住商用,鋼筋混凝土造,78年1月27日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPROMLNJNHMFFEE28CA,10,90.68,住家用,鋼筋混凝土造,96年7月16日,十五層,十三層
RPROMLNJNHMFFEE28CA,10,58.45,共有部分,鋼筋混凝土造,96年7月16日,十五層,
RPRQMLSJNHMFFEE98CA,12,218.10,住商用,鋼筋混凝土造,93年11月11日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPSNMLMLNHMFFDE28CA,28,111.44,,鋼筋混凝土造,77年11月17日,五層,五層
RPVOMLQKNHMFFDE98CA,22,41.48,住家用,鋼筋混凝土造,84年4月26日,八層,八層
RPVOMLQKNHMFFDE98CA,22,17.10,見使用執照,鋼筋混凝土造,84年4月26日,八層,
RPXNMLKKNHMFFDE48CA,28,120.75,,鋼筋混凝土造,78年1月20日,十二層,十層
RPXNMLKKNHMFFDE48CA,28,17.74,,鋼筋混凝土造,78年1月20日,十二層,
RPTPMLRKNHMFFDE98CA,3,84.46,住家用,鋼筋混凝土造,103年8月31日,十五層,八層
RPTPMLRKNHMFFDE98CA,3,69.04,共有部分,鋼筋混凝土造,103年8月31日,十五層,
RPQPMLRKNHMFFDE68CA,1,81.44,見其它登記事項,鋼筋混凝土造,104年12月20日,十五層,十一層
RPQPMLRKNHMFFDE68CA,1,88.79,見其它登記事項,鋼筋混凝土造,104年12月20日,十五層,
RPPPMLRKNHMFFDE58CA,1,57.16,見其它登記事項,鋼筋混凝土造,104年12月20日,十五層,十四層
RPPPMLRKNHMFFDE58CA,1,52.54,見其它登記事項,鋼筋混凝土造,104年12月20日,十五層,
RPQQMLSJNHMFFDE78CA,50,36.29,住家用,加強磚造,56年7月30日,二層,一層 二層
RPVOMLSKNHMFFDE56CA,23,71.16,住家用,鋼筋混凝土造,83年1月5日,十一層,十層
RPVOMLSKNHMFFDE56CA,23,49.96,見使用執照,鋼筋混凝土造,83年1月5日,十一層,
RPVOMLTKNHMFFDE66CA,30,224.38,,鋼筋混凝土造,76年2月21日,四層,一層 二層 三層 四層 騎樓 地下層
RPOPMLTKNHMFFDE68CA,23,119.93,住家用,鋼筋混凝土造,83年6月22日,十二層,十二層 電梯樓梯間
RPOPMLTKNHMFFDE68CA,23,32.87,見使用執照,鋼筋混凝土造,83年6月22日,十二層,
RPWNMLNJNHMFFDE58CA,22,95.37,住家用,鋼筋混凝土造,84年2月15日,八層,四層
RPWNMLNJNHMFFDE58CA,22,56.73,見使用執照,鋼筋混凝土造,84年2月15日,八層,
RPPOMLLKNHMFFDE87CA,12,90.51,住家用,鋼筋混凝土造,94年9月13日,十五層,六層
RPPOMLLKNHMFFDE87CA,12,40.52,見使用執照,鋼筋混凝土造,94年9月13日,十五層,
RPUOMLKKNHMFFDE28CA,3,291.59,見其它登記事項,鋼筋混凝土造,103年1月14日,三層,一層 二層 三層 見其他登記事項
RPOPMLSJNHMFFDE48CA,40,114.00,,鋼筋混凝土造,65年12月22日,三層,一層 二層 三層
RPVOMLSJNHMFFDE09CA,1,83.48,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,三層
RPVOMLSJNHMFFDE09CA,1,69.55,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,
RPUOMLSJNHMFFDE98CA,1,82.84,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,九層
RPUOMLSJNHMFFDE98CA,1,69.22,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,
RPTNMLQKNHMFFCE58CA,1,94.73,見其它登記事項,鋼筋混凝土造,105年6月6日,十五層,三層
RPTNMLQKNHMFFCE58CA,1,70.21,見其它登記事項,鋼筋混凝土造,105年6月6日,十五層,
RPVOMLMJNHMFFDE48CA,23,26.66,住家用,鋼筋混凝土造,82年11月20日,十二層,八層
RPVOMLMJNHMFFDE48CA,23,11.00,見使用執照,鋼筋混凝土造,82年11月20日,十二層,
RPRNMLMKNHMFFCE97CA,1,51.03,見其它登記事項,鋼筋混凝土造,105年7月5日,十三層,十二層
RPRNMLMKNHMFFCE97CA,1,62.35,見其它登記事項,鋼筋混凝土造,105年7月5日,十三層,
RPUNMLSJNHMFFCE78CA,31,91.82,,鋼筋混凝土造,75年8月12日,五層,四層
RPTNMLPJNHMFFCE38CA,28,67.72,住家用,鋼筋混凝土造,78年5月10日,十六層,五層
RPTNMLPJNHMFFCE38CA,28,20.83,見使用執照,鋼筋混凝土造,78年5月10日,十九層,
RPPOMLOJNHMFFCE97CA,25,114.11,住家用,鋼筋混凝土造,81年2月25日,十八層,六層
RPPOMLOJNHMFFCE97CA,25,12.50,見使用執照,鋼筋混凝土造,81年2月25日,十八層,
RPPOMLOJNHMFFCE97CA,25,16.23,見使用執照,鋼筋混凝土造,81年2月25日,十八層,
RPSNMLOJNHMFFCE18CA,24,88.02,住家用,鋼筋混凝土造,82年3月11日,七層,七層
RPSNMLOJNHMFFCE18CA,24,45.30,見使用執照,鋼筋混凝土造,82年3月11日,七層,
RPQPMLMKNHMFFCE08CA,37,86.24,,鋼筋混凝土造,69年4月17日,五層,一層 二層 騎樓
RPUOMLSKNHMFFCE98CA,38,70.86,住家用,加強磚造,68年9月29日,二層,一層 二層 騎樓
RPRNMLOLNHMFFCE28CA,3,134.67,住家用,鋼筋混凝土造,103年7月14日,十五層,六層
RPRNMLOLNHMFFCE28CA,3,108.41,共有部份,鋼筋混凝土造,103年7月14日,十五層,
RPSOMLNLNHMFFCE38CA,9,3.06,住商用,鋼筋混凝土造,96年10月23日,四層,一層 二層 三層 四層 騎樓 見其它登記事項
RPUOMLTKNHMFFCE09CA,41,71.88,,鋼筋混凝土造,65年9月21日,四層,四層
RPQOMLMJNHMFFCE87CA,21,24.77,住家用,鋼筋混凝土造,84年12月5日,二十一層,十九層
RPQOMLMJNHMFFCE87CA,21,11.62,見使用執照,鋼筋混凝土造,84年12月5日,二十一層,
RPQPMLNJNHMFFCE08CA,33,93.50,,鋼筋混凝土造,72年12月14日,五層,二層
RPQNMLKKNHMFFBE57CA,19,22.37,住家用,鋼筋混凝土造,87年3月11日,九層,三層
RPQNMLKKNHMFFBE57CA,19,8.50,見其他登記事項,鋼筋混凝土造,87年3月11日,九層,
RPTNMLMJNHMFFBE97CA,26,89.43,商業用,鋼筋混凝土造,80年7月4日,十二層,六層
RPTNMLMJNHMFFBE97CA,26,11.19,見使用執照,鋼筋混凝土造,80年7月4日,十二層,
RPTNMLMJNHMFFBE97CA,26,27.24,,鋼筋混凝土造,80年7月4日,十二層,
RPOOMLRKNHMFFBE18CA,48,97.21,,加強磚造,58年2月8日,二層,一層 二層 騎樓
RPWNMLNJNHMFFBE38CA,7,308.58,住家用,鋼筋混凝土造,98年11月9日,二十四層,六層
RPWNMLNJNHMFFBE38CA,7,179.07,見其他登記事項,鋼筋混凝土造,98年11月9日,二十四層,
RPXOMLPLNHMFFAE88CA,11,83.79,住家用,鋼筋混凝土造,94年11月10日,十五層,十層
RPXOMLPLNHMFFAE88CA,11,62.26,共有部分,鋼筋混凝土造,94年11月10日,十五層,
RPOOMLQKNHMFFBE08CA,44,74.38,,加強磚造,61年10月27日,二層,一層 二層
RPWNMLQKNHMFFBE78CA,37,27.13,,鋼筋混凝土造,68年11月19日,七層,三層
RPRNMLTKNHMFFAE48CA,2,145.92,住家用,鋼骨鋼筋混凝土造,104年6月11日,二十五層,六層
RPRNMLTKNHMFFAE48CA,2,99.65,見其它登記事項,鋼骨鋼筋混凝土造,104年6月11日,二十五層,
RPTNMLSKNHMFFAE58CA,3,174.04,住家用,鋼筋混凝土造,103年2月12日,二十四層,十三層
RPTNMLSKNHMFFAE58CA,3,152.54,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPVNMLSKNHMFFAE78CA,3,174.04,住家用,鋼筋混凝土造,103年2月12日,二十四層,十層
RPVNMLSKNHMFFAE78CA,3,152.54,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPUNMLSKNHMFFAE68CA,3,174.04,住家用,鋼筋混凝土造,103年2月12日,二十四層,十一層
RPUNMLSKNHMFFAE68CA,3,152.54,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPXNMLLKNHMFFAE28CA,47,75.12,,加強磚造,58年12月10日,二層,一層 二層
RPPNMLNKNHMFFAE67CA,12,81.66,住家用,鋼筋混凝土造,93年11月26日,十四層,三層
RPPNMLNKNHMFFAE67CA,12,33.07,共有部分,鋼筋混凝土造,93年11月26日,十四層,
RPRNMLSJNHMFFAE28CA,35,75.18,住家用,鋼筋混凝土造,71年8月18日,十二層,五層
RPPNMLQJNHMFFBE97CA,29,120.51,,鋼筋混凝土造,77年3月12日,五層,五層
RPPNMLQJNHMFFBE97CA,29,20.27,,鋼筋混凝土造,77年3月12日,五層,
RPQNMLQJNHMFFBE08CA,36,61.47,,鋼筋混凝土造,70年2月25日,十二層,四層
RPQNMLQJNHMFFBE08CA,36,10.74,,鋼筋混凝土造,70年2月22日,十二層,
RPTNMLLMNHMFFBE18CA,1,50.27,住家用,鋼筋混凝土造,105年4月13日,十五層,十層
RPTNMLLMNHMFFBE18CA,1,27.10,共有部分,鋼筋混凝土造,105年4月13日,十五層,
RPVNMLOJNHMFFAE28CA,10,92.89,住家用,鋼筋混凝土造,95年10月30日,十五層,五層
RPVNMLOJNHMFFAE28CA,10,46.82,見其它登記事項,鋼筋混凝土造,95年10月30日,十五層,
RPTNMLTJNHMFFAE58CA,1,80.75,見其它登記事項,見其它登記事項,105年8月3日,十三層,三層
RPTNMLTJNHMFFAE58CA,1,49.84,見其它登記事項,見其它登記事項,105年8月3日,十三層,
RPUNMLPKNHMFFAE38CA,2,129.04,住家用,鋼筋混凝土造,104年4月9日,十五層,十四層
RPUNMLPKNHMFFAE38CA,2,90.77,見其它登記事項,鋼筋混凝土造,104年4月9日,十五層,
RPVNMLPKNHMFFAE48CA,5,128.28,住家用,鋼筋混凝土造,101年8月9日,二十四層,十八層
RPVNMLPKNHMFFAE48CA,5,81.24,見其它登記事項,鋼筋混凝土造,101年8月9日,二十四層,
RPWNMLQKNHMFFAE68CA,10,88.80,住家用,鋼筋混凝土造,95年10月18日,十五層,二層
RPXNMLPJNHMFFAE58CA,18,90.14,住家用,鋼筋混凝土造,87年12月10日,十四層,十三層
RPWNMLQKNHMFFAE68CA,10,37.54,見其它登記事項,鋼筋混凝土造,95年10月18日,十五層,
RPXNMLPJNHMFFAE58CA,18,26.75,共有部分,鋼筋混凝土造,87年12月10日,十四層,
RPPNMLOJNHMFFAE67CA,52,67.90,住家用,加強磚造,54年4月16日,二層,一層 二層
RPWNMLOJNHMFFBE48CA,33,85.28,,鋼筋混凝土造,73年7月31日,五層,五層
RPWNMLOJNHMFFBE48CA,33,7.02,,鋼筋混凝土造,73年7月31日,五層,
RPOOMLOJNHMFFBE77CA,20,89.89,住家用,鋼筋混凝土造,86年4月21日,三十五層,四層
RPOOMLOJNHMFFBE77CA,20,30.63,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPOPMLTKNHMFFBE48CA,34,155.44,,鋼筋混凝土造,72年6月20日,十二層,六層
RPOPMLTKNHMFFBE48CA,34,27.39,,鋼筋混凝土造,72年6月20日,十二層,
RPTOMLNJNHMFFAE08CA,10,54.94,住家用,鋼筋混凝土造,96年5月10日,十五層,十一層
RPTOMLNJNHMFFAE08CA,10,35.27,見其它登記事項,鋼筋混凝土造,96年5月10日,十五層,
RPRNMLOLNHMFFAE08CA,2,262.29,住家用,鋼筋混凝土造,104年5月7日,二十二層,十六層
RPRNMLOLNHMFFAE08CA,2,202.11,見其它登記事項,鋼筋混凝土造,104年5月7日,二十二層,
RPVNMLOJNHMFFCE48CA,1,68.28,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,十三層
RPVNMLOJNHMFFCE48CA,1,50.35,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,
RPWNMLRKNHMFFBE88CA,2,79.04,住家用,鋼筋混凝土造,104年9月18日,十五層,十四層
RPWNMLRKNHMFFBE88CA,2,77.18,共有部分,鋼筋混凝土造,104年9月18日,十五層,
RPPOMLPKNHMFFBE08CA,12,9.88,見其他登記事項,鋼筋混凝土造,94年8月22日,十五層,
RPQNMLPJNHMFFBE97CA,30,98.51,,鋼筋混凝土造,76年1月27日,七層,二層
RPXNMLLKNHMFFBE38CA,3,180.67,住家用,鋼骨鋼筋混凝土造,103年9月1日,三十三層,十七層
RPXNMLLKNHMFFBE38CA,3,112.77,共有部分,鋼骨鋼筋混凝土造,103年9月1日,三十三層,
RPVOMLMKNHMFFCE48CA,2,225.30,住家用,鋼筋混凝土造,103年12月25日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLMKNHMFFCE77CA,48,81.68,住家用,加強磚造,57年10月4日,二層,一層 二層 騎樓
RPPOMLMKNHMFFCE87CA,4,211.31,住家用,鋼筋混凝土造,102年9月24日,四層,一層 二層 三層 四層
RPXNMLNJNHMFFAE38CA,2,427.12,見其它登記事項,見其它登記事項,104年7月24日,五層,一層 二層 三層 四層 五層 屋頂突出物 見其它登記事項
RPRPMLSKNHMFFCE78CA,48,69.65,住家用,加強磚造,58年1月10日,二層,一層 二層 騎樓
RPVOMLKKNHMFFDE38CA,3,291.59,見其它登記事項,鋼筋混凝土造,103年1月14日,三層,一層 二層 三層 見其他登記事項
RPWOMLKKNHMFFDE48CA,3,341.47,見其它登記事項,鋼筋混凝土造,103年1月14日,三層,一層 二層 三層 見其他登記事項
RPXOMLKKNHMFFDE58CA,3,255.79,見其它登記事項,鋼筋混凝土造,103年1月14日,三層,一層 二層 三層 見其他登記事項
RPROMLPJNHMFFDE38CA,7,369.74,見其它登記事項,鋼筋混凝土造,99年5月3日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
