編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWPMLRKQHNFFBF96CA,,37.53,見其他登記事項,鋼筋混凝土造,107年2月9日,十三層,四層
RPWPMLRKQHNFFBF96CA,,18.50,見其他登記事項,鋼筋混凝土造,107年2月9日,十三層,
RPVOMLPKOHNFFDF56CA,,19.54,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPVOMLPKOHNFFDF56CA,,92.01,見其他登記事項,見其他登記事項,107年2月13日,二十一層,十四層
RPVOMLPKOHNFFDF56CA,,52.28,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPWOMLPKOHNFFDF66CA,,24.04,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPWOMLPKOHNFFDF66CA,,112.70,見其他登記事項,見其他登記事項,107年2月13日,二十一層,十層
RPWOMLPKOHNFFDF66CA,,57.33,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPOPMLPKOHNFFDF58CA,,17.77,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPOPMLPKOHNFFDF58CA,,83.01,見其他登記事項,見其他登記事項,107年2月13日,二十一層,十六層
RPOPMLPKOHNFFDF58CA,,50.30,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPXOMLPKOHNFFDF76CA,,14.52,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPXOMLPKOHNFFDF76CA,,46.57,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPXOMLPKOHNFFDF76CA,,68.14,見其他登記事項,見其他登記事項,107年2月13日,二十一層,十八層
RPXRMLLKOHNFFDF66CA,18,80.89,住家用,鋼筋混凝土造,88年11月29日,八層,一層
RPXRMLLKOHNFFDF66CA,18,18.06,共有部分,鋼筋混凝土造,88年11月29日,八層,
RPQNMLPJOHNFFCF38CA,28,30.23,見使用執照,鋼筋混凝土造,79年4月27日,四層,
RPQNMLPJOHNFFCF38CA,28,164.03,住家用,鋼筋混凝土造,79年6月19日,四層,一層 二層 地下一層
RPPPMLPKOHNFFDF68CA,,30.78,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPPPMLPKOHNFFDF68CA,,133.89,見其他登記事項,見其他登記事項,107年2月13日,二十一層,二十層
RPPPMLPKOHNFFDF68CA,,62.39,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPSNMLNKOHNFFDF58CA,,96.90,見其他登記事項,見其他登記事項,107年2月13日,二十一層,十七層
RPSNMLNKOHNFFDF58CA,,20.63,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPSNMLNKOHNFFDF58CA,,53.38,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPTNMLKMNHNFFDF48CA,8,105.89,住家用,鋼筋混凝土造,98年10月28日,十四層,二層
RPTNMLKMNHNFFDF48CA,8,82.98,見其他登記事項,鋼筋混凝土造,98年10月28日,十四層,
RPWOMLOJOHNFFDF09CA,1,88.47,見其他登記事項,見其他登記事項,106年6月29日,二十層,十七層
RPWOMLOJOHNFFDF09CA,1,13.18,見其他登記事項,見其他登記事項,106年6月29日,二十層,
RPWOMLOJOHNFFDF09CA,1,22.66,見其他登記事項,見其他登記事項,106年6月29日,二十層,
RPWOMLOJOHNFFDF09CA,1,41.50,見其他登記事項,見其他登記事項,106年6月29日,二十層,
RPRPMLOKOHNFFDF78CA,1,55.25,見其他登記事項,見其他登記事項,106年9月15日,十九層,十一層
RPRPMLOKOHNFFDF78CA,1,27.13,見其他登記事項,見其他登記事項,106年9月15日,十九層,
RPTNMLSLNHNFFDF56CA,30,203.50,住家用,鋼筋混凝土造,77年1月26日,五層,一層
RPTNMLSLNHNFFDF56CA,30,2.50,共有部分,鋼筋混凝土造,77年1月26日,五層,
RPTNMLSLNHNFFDF56CA,30,.40,共有部分,鋼筋混凝土造,77年1月26日,五層,
RPTNMLSLNHNFFDF56CA,30,8.01,見使用執照,鋼筋混凝土造,77年2月12日,五層,
RPPOMLOJPHNFFDF48CA,23,79.62,住家用,鋼筋混凝土造,84年4月14日,十七層,十層
RPPOMLOJPHNFFDF48CA,23,8.89,共有部分,鋼筋混凝土造,84年4月14日,十七層,
RPPOMLOJPHNFFDF48CA,23,71.92,共有部分,鋼筋混凝土造,84年4月14日,十七層,
RPORMLSLNHNFFDF09CA,22,29.18,住家用,鋼筋混凝土造,84年11月10日,二十五層,六層
RPORMLSLNHNFFDF09CA,22,.61,共有部分,鋼筋混凝土造,84年11月10日,二十五層,
RPORMLSLNHNFFDF09CA,22,2.31,共有部分,鋼筋混凝土造,84年11月10日,二十五層,
RPXOMLOJOHNFFDF56CA,25,125.63,住家用,鋼筋混凝土造,82年4月14日,十七層,六層
RPXOMLOJOHNFFDF56CA,25,9.24,共有部分,鋼筋混凝土造,82年4月14日,二十三層,
RPXOMLOJOHNFFDF56CA,25,31.33,見使用執照,鋼筋混凝土造,82年4月14日,二十三層,
RPWPMLRJOHNFFDF86CA,34,102.88,住家用,鋼筋混凝土造,73年1月20日,五層,三層
RPXQMLSLNHNFFDF27CA,21,45.63,住家用,鋼骨鋼筋混凝土造,85年12月30日,三十六層,九層
RPXQMLSLNHNFFDF27CA,21,4.17,見其他登記事項,鋼骨鋼筋混凝土造,85年12月30日,三十六層,
RPXQMLSLNHNFFDF27CA,21,15.00,見其他登記事項,鋼骨鋼筋混凝土造,85年12月30日,三十六層,
RPTNMLMLOHNFFEF78CA,23,22.63,共有部分,鋼筋混凝土造,84年8月7日,七層,
RPWOMLPLNHNFFEF76CA,2,101.86,住家用,鋼筋混凝土造,105年4月1日,十五層,十二層
RPWOMLPLNHNFFEF76CA,2,26.22,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPWOMLPLNHNFFEF76CA,2,4.45,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPWOMLPLNHNFFEF76CA,2,44.01,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPPNMLQLNHNFFEF68CA,22,210.12,住家用,鋼筋混凝土造,85年6月24日,三層,一層 二層 三層 地下層
RPPNMLQLNHNFFEF68CA,22,67.11,共有部分,鋼筋混凝土造,85年6月24日,十三層,
RPROMLTLNHNFFEF66CA,4,100.85,見其他登記事項,鋼筋混凝土造,103年2月11日,十二層,三層
RPROMLTLNHNFFEF66CA,4,51.18,見其他登記事項,鋼筋混凝土造,103年2月11日,十二層,
RPROMLTLNHNFFEF66CA,4,29.82,見其他登記事項,鋼筋混凝土造,103年2月11日,十二層,
RPSNMLTLNHNFFDF56CA,18,114.12,住家用,鋼筋混凝土造,88年12月2日,十二層,九層
RPSNMLTLNHNFFDF56CA,18,7.96,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSNMLTLNHNFFDF56CA,18,22.94,共有部分,鋼筋混凝土造,88年12月2日,十二層,
RPSNMLTLNHNFFDF56CA,18,.22,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,
RPSNMLTLNHNFFDF56CA,18,1.38,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSNMLTLNHNFFDF56CA,18,.03,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSNMLTLNHNFFDF56CA,18,1.37,共有部分,鋼筋混凝土造,88年12月2日,十二層,
RPSNMLTLNHNFFDF56CA,18,.06,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSNMLTLNHNFFDF56CA,18,7.17,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSNMLTLNHNFFDF56CA,18,.87,共有部分,鋼筋混凝土造,88年12月2日,二十五層,
RPSNMLTLNHNFFDF56CA,18,.01,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSNMLTLNHNFFDF56CA,18,1.30,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,
RPSNMLTLNHNFFDF56CA,18,.09,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSNMLTLNHNFFDF56CA,18,.16,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSNMLTLNHNFFDF56CA,18,.06,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSNMLTLNHNFFDF56CA,18,.73,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,
RPSNMLTLNHNFFDF56CA,18,.05,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSNMLTLNHNFFDF56CA,18,.09,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSNMLTLNHNFFDF56CA,18,.04,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSNMLTLNHNFFDF56CA,18,4.93,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,
RPSNMLTLNHNFFDF56CA,18,.34,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSNMLTLNHNFFDF56CA,18,.56,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSNMLTLNHNFFDF56CA,18,.24,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSNMLTLNHNFFDF56CA,18,36.44,見其他登記事項,鋼筋混凝土造,88年12月2日,二十八層,
RPSNMLTLNHNFFDF56CA,18,.51,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLTLNHNFFEF76CA,4,100.85,見其他登記事項,鋼筋混凝土造,103年2月11日,十二層,四層
RPSOMLTLNHNFFEF76CA,4,51.18,見其他登記事項,鋼筋混凝土造,103年2月11日,十二層,
RPSOMLTLNHNFFEF76CA,4,29.82,見其他登記事項,鋼筋混凝土造,103年2月11日,十二層,
RPOUMLSLNHNFFEF86CA,24,114.89,住家用,鋼筋混凝土造,83年6月10日,七層,四層
RPOUMLSLNHNFFEF86CA,24,20.00,共有部分,鋼筋混凝土造,83年6月10日,七層,
RPXSMLSLNHNFFEF57CA,9,79.34,住家用,鋼筋混凝土造,98年2月18日,二十二層,十二層
RPXSMLSLNHNFFEF57CA,9,63.86,共有部分,鋼筋混凝土造,98年2月18日,二十二層,
RPQQMLRJOHNFFEF09CA,6,64.65,住家用,鋼筋混凝土造,101年8月27日,十二層,七層
RPQQMLRJOHNFFEF09CA,6,13.90,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,
RPQQMLRJOHNFFEF09CA,6,45.05,見其他登記事項,鋼筋混凝土造,101年8月27日,十四層,
RPURMLLJOHNFFEF98CA,1,94.11,住家用,鋼筋混凝土造,106年9月6日,十五層,十一層
RPURMLLJOHNFFEF98CA,1,73.20,見其他登記事項,鋼筋混凝土造,106年9月6日,十五層,
RPVNMLTLNHNFFGF17CA,,75.62,見其他登記事項,鋼筋混凝土造,107年3月28日,十層,二層
RPVNMLTLNHNFFGF17CA,,77.40,見其他登記事項,鋼筋混凝土造,107年3月28日,十層,
RPVPMLKMNHNFFEF98CA,1,106.24,住家用,鋼筋混凝土造,105年10月20日,二十三層,四層
RPVPMLKMNHNFFEF98CA,1,74.64,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUNMLQLNHNFFGF76CA,4,105.02,住家用,鋼筋混凝土造,102年12月12日,十三層,十三層
RPUNMLQLNHNFFGF76CA,4,51.75,見其他登記事項,鋼筋混凝土造,102年12月12日,十三層,
RPUNMLQLNHNFFGF76CA,4,.22,住家用,鋼筋混凝土造,102年12月12日,十三層,
RPUNMLQLNHNFFGF76CA,4,28.74,見其他登記事項,鋼筋混凝土造,102年12月12日,十三層,
VPVPMLKMNHNFFEF76CA,1,85.31,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
VPVPMLKMNHNFFEF76CA,1,133.80,住家用,鋼筋混凝土造,105年10月20日,十八層,九層
TPVPMLKMNHNFFEF56CA,1,85.31,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
TPVPMLKMNHNFFEF56CA,1,133.80,住家用,鋼筋混凝土造,105年10月20日,十八層,六層
SPVPMLKMNHNFFEF09CA,1,87.22,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
SPVPMLKMNHNFFEF09CA,1,134.41,住家用,鋼筋混凝土造,105年10月20日,二十二層,十四層
UPVPMLKMNHNFFEF66CA,1,85.31,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
UPVPMLKMNHNFFEF66CA,1,133.80,住家用,鋼筋混凝土造,105年10月20日,十八層,八層
RPSNMLOKKINFFCF28CA,21,43.44,住家用,鋼筋混凝土造,86年7月28日,十二層,十一層
RPSNMLOKKINFFCF28CA,21,7.56,共有部分,鋼筋混凝土造,86年7月28日,十二層,
RPSNMLOKKINFFCF28CA,21,5.03,共有部分,鋼筋混凝土造,86年7月28日,十二層,
RPXNMLTLNHNFFGF37CA,37,89.00,住家用,鋼筋混凝土造,70年10月7日,五層,二層
RPOOMLTLNHNFFGF56CA,,75.62,見其他登記事項,鋼筋混凝土造,107年3月28日,十層,四層
RPOOMLTLNHNFFGF56CA,,77.40,見其他登記事項,鋼筋混凝土造,107年3月28日,十層,
RPPOMLTLNHNFFGF66CA,21,147.59,住家用,鋼筋混凝土造,86年1月30日,八層,七層
RPPOMLTLNHNFFGF66CA,21,6.91,共有部分,鋼筋混凝土造,86年1月30日,八層,
RPPOMLTLNHNFFGF66CA,21,3.28,共有部分,鋼筋混凝土造,86年1月30日,八層,
RPSNMLKMNHNFFGF68CA,38,71.00,住家用,鋼筋混凝土造,69年5月30日,四層,一層 平台
RPXQMLSLNHNFFGF57CA,40,78.00,住家用,鋼筋混凝土造,67年8月28日,四層,二層 陽台
RPRPMLSLNHNFFGF86CA,38,21.00,住家用,鋼筋混凝土造,69年10月9日,七層,六層 陽台
RPRPMLSLNHNFFGF86CA,38,.50,共有部分,鋼筋混凝土造,69年10月9日,七層,
RPRPMLSLNHNFFGF86CA,38,.50,共有部分,鋼筋混凝土造,69年10月9日,七層,
RPRPMLSLNHNFFGF86CA,38,1.00,共有部分,鋼筋混凝土造,69年10月9日,七層,
RPQNMLKMNHNFFFF38CA,2,127.83,見其他登記事項,見其他登記事項,105年6月6日,八層,三層
RPQNMLKMNHNFFFF38CA,2,106.75,見其他登記事項,見其他登記事項,105年6月6日,八層,
RPQOMLLKOHNFFGF58CA,40,79.00,住家用,鋼筋混凝土造,67年4月26日,四層,四層 陽台
RPRPMLLJOHNFFGF68CA,28,117.57,住家用,鋼筋混凝土造,79年10月24日,十二層,八層
RPRPMLLJOHNFFGF68CA,28,15.41,共有部分,鋼筋混凝土造,79年10月24日,十二層,
RPRPMLLJOHNFFGF68CA,28,40.11,見其他登記事項,鋼筋混凝土造,79年10月24日,十二層,
RPXNMLSLNHNFFHF37CA,44,72.86,住家用,加強磚造,62年5月18日,四層,三層
RPQOMLSLNHNFFHF76CA,41,76.78,住家用,鋼筋混凝土造,66年6月20日,四層,四層 陽台
RPQQMLSLNHNFFHF96CA,23,14.65,共有部分,鋼筋混凝土造,84年8月2日,十六層,
RPQQMLSLNHNFFHF96CA,23,9.01,共有部分,鋼筋混凝土造,84年8月2日,十六層,
RPQQMLSLNHNFFHF96CA,23,77.66,住家用,鋼筋混凝土造,84年8月2日,十六層,十五層
RPUOMLTLNHNFFHF27CA,19,37.31,共有部分,鋼筋混凝土造,88年5月30日,二十三層,
RPVPMLTLNHNFFHF47CA,38,95.59,住家用,鋼筋混凝土造,68年12月20日,五層,二層 陽台
RPPQMLSLNHNFFHF86CA,10,22.38,見其他登記事項,鋼筋混凝土造,97年9月30日,十五層,四層
RPPQMLSLNHNFFHF86CA,10,1.84,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPPQMLSLNHNFFHF86CA,10,3.54,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPPQMLSLNHNFFHF86CA,10,2.67,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPPQMLSLNHNFFHF86CA,10,3.16,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPPQMLSLNHNFFHF86CA,10,2.79,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLQLNHNFFHF76CA,8,13.05,見其他登記事項,見其他登記事項,99年7月22日,二十七層,
RPTNMLQLNHNFFHF76CA,8,9.92,見其他登記事項,見其他登記事項,99年7月22日,二十七層,
RPTNMLQLNHNFFHF76CA,8,107.98,見其他登記事項,見其他登記事項,99年7月22日,二十七層,五層
RPTNMLQLNHNFFHF76CA,8,7.88,見其他登記事項,見其他登記事項,99年7月22日,二十七層,
RPTNMLQLNHNFFHF76CA,8,32.69,見其他登記事項,見其他登記事項,99年7月22日,二十七層,
RPWNMLQLNHNFFHF07CA,44,90.72,見其他登記事項,見其他登記事項,63年5月13日,五層,二層
RPTNMLRJOHNFFHF76CA,30,119.60,住家用,鋼筋混凝土造,77年3月5日,五層,四層
RPTNMLRJOHNFFHF76CA,30,15.25,共有部分,鋼筋混凝土造,77年3月5日,五層,
RPSRMLMKOHNFFHF66CA,37,109.84,住家用,鋼筋混凝土造,69年11月3日,五層,五層 陽台
RPPPMLSJOHNFFHF66CA,21,24.18,共有部分,鋼筋混凝土造,86年6月17日,十四層,
RPROMLTLNHNFFHF96CA,10,13.13,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPROMLTLNHNFFHF96CA,10,35.58,見其他登記事項,鋼筋混凝土造,97年1月14日,十二層,三層
RPVNMLQLNHNFFHF96CA,22,67.54,住家用,鋼筋混凝土造,84年11月17日,十四層,四層
RPVNMLQLNHNFFHF96CA,22,16.66,共有部分,鋼筋混凝土造,84年11月17日,十四層,
RPVNMLQLNHNFFHF96CA,22,3.51,共有部分,鋼筋混凝土造,84年11月17日,十四層,
RPSOMLRJOHNFFHF76CA,3,134.38,見其他登記事項,見其他登記事項,104年2月3日,十三層,七層
RPSOMLRJOHNFFHF76CA,3,9.11,見其他登記事項,見其他登記事項,104年2月3日,十三層,
RPSOMLRJOHNFFHF76CA,3,32.65,見其他登記事項,見其他登記事項,104年2月3日,十三層,
RPSOMLRJOHNFFHF76CA,3,61.55,見其他登記事項,見其他登記事項,104年2月3日,二十五層,
RPUOMLRLPHNFFGF17CA,38,79.00,見其他登記事項,鋼筋混凝土造,69年10月9日,五層,一層 平台
RPRQMLLMNHNFFHF09CA,41,31.67,住家用,鋼筋混凝土造,65年11月20日,七層,一層
RPRQMLLMNHNFFHF09CA,41,39.36,住家用,鋼筋混凝土造,65年11月20日,七層,一層
RPOQMLQLOHNFFGF56CA,35,30.68,住家用,鋼筋混凝土造,72年6月17日,四層,四層
RPVOMLTLNHNFFIF47CA,,96.54,見其他登記事項,鋼筋混凝土造,106年8月3日,十二層,十一層
RPVOMLTLNHNFFIF47CA,,42.58,見其他登記事項,鋼筋混凝土造,106年8月3日,十三層,
RPVOMLTLNHNFFIF47CA,,37.36,見其他登記事項,鋼筋混凝土造,106年8月3日,十三層,
RPVNMLTLNHNFFIF37CA,13,63.91,住家用,鋼筋混凝土造,93年12月1日,十五層,十二層
RPVNMLTLNHNFFIF37CA,13,21.41,共有部分,鋼筋混凝土造,93年12月1日,十五層,
RPUNMLLMNHNFFIF56CA,17,91.04,住家用,鋼筋混凝土造,90年1月5日,十二層,六層
RPUNMLLMNHNFFIF56CA,17,28.35,共有部分,鋼筋混凝土造,90年1月5日,十二層,
RPPOMLSLNHNFFIF76CA,18,82.77,商業用,鋼筋混凝土造,89年4月12日,十四層,三層
RPPOMLSLNHNFFIF76CA,18,20.06,共有部分,鋼筋混凝土造,89年4月12日,十四層,
RPPOMLSLNHNFFIF76CA,18,.00,共有部分,鋼筋混凝土造,89年4月12日,十四層,
RPPOMLSLNHNFFIF76CA,18,.79,共有部分,鋼筋混凝土造,89年4月12日,十四層,
RPPOMLSLNHNFFIF76CA,18,22.49,共有部分,鋼筋混凝土造,89年4月12日,十四層,
RPXOMLLMNHNFFIF96CA,25,69.79,工業用,鋼筋混凝土造,82年1月19日,七層,二層
RPXOMLLMNHNFFIF96CA,25,2.47,共有部分,鋼筋混凝土造,82年1月19日,七層,
RPXOMLLMNHNFFIF96CA,25,68.54,工業用,鋼筋混凝土造,82年1月19日,七層,二層
RPXOMLLMNHNFFIF96CA,25,2.47,共有部分,鋼筋混凝土造,82年1月19日,七層,
RPXOMLLMNHNFFIF96CA,25,14.89,見其他登記事項,鋼筋混凝土造,82年1月19日,七層,
RPXOMLLMNHNFFIF96CA,25,.00,共有部分,鋼筋混凝土造,82年1月19日,七層,
RPVOMLMKOHNFFIF76CA,8,128.35,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,十八層
RPVOMLMKOHNFFIF76CA,8,23.90,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,
RPVOMLMKOHNFFIF76CA,8,99.65,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,
RPRNMLQKOHNFFHF56CA,43,164.35,見其他登記事項,見其他登記事項,64年5月10日,八層,六層
RPPOMLLKOHNFFIF68CA,24,.79,見其他登記事項,鋼筋混凝土造,83年9月27日,一層,
RPPOMLLKOHNFFIF68CA,24,81.69,住家用,鋼筋混凝土造,83年9月27日,九層,七層
RPPOMLLKOHNFFIF68CA,24,20.49,共有部分,鋼筋混凝土造,83年9月27日,九層,
RPVOMLLKOHNFFIF66CA,,78.44,見其他登記事項,鋼筋混凝土造,106年12月1日,十五層,六層
RPVOMLLKOHNFFIF66CA,,70.25,見其他登記事項,鋼筋混凝土造,106年12月1日,十五層,
RPUOMLLKOHNFFIF56CA,,78.44,見其他登記事項,鋼筋混凝土造,106年12月1日,十五層,七層
RPUOMLLKOHNFFIF56CA,,70.25,見其他登記事項,鋼筋混凝土造,106年12月1日,十五層,
RPWOMLSLNHNFFIF47CA,30,93.73,住家用,鋼筋混凝土造,77年4月8日,五層,三層
RPPNMLMKOHNFFIF68CA,11,60.33,住家用,鋼筋混凝土造,96年6月1日,十一層,三層
RPPNMLMKOHNFFIF68CA,11,14.93,共有部分,鋼筋混凝土造,96年6月1日,十一層,
RPPNMLMKOHNFFIF68CA,11,12.88,共有部分,鋼筋混凝土造,96年6月1日,十二層,
RPUOMLSLNHNFFIF27CA,12,47.12,住家用,鋼筋混凝土造,95年3月16日,十四層,九層
RPUOMLSLNHNFFIF27CA,12,51.30,共有部分,鋼筋混凝土造,95年3月16日,十五層,
RPXOMLSLNHNFFIF57CA,12,101.26,住家用,鋼筋混凝土造,95年5月24日,十四層,十二層
RPXOMLSLNHNFFIF57CA,12,19.07,見其他登記事項,鋼筋混凝土造,95年5月24日,十四層,
RPXOMLSLNHNFFIF57CA,12,45.82,見其他登記事項,鋼筋混凝土造,95年5月24日,十五層,
RPVPMLTKOHNFFHF47CA,22,93.05,住家用,鋼筋混凝土造,85年7月19日,十三層,四層
RPVPMLTKOHNFFHF47CA,22,10.63,共有部分,鋼筋混凝土造,85年7月19日,十四層,
RPVPMLTKOHNFFHF47CA,22,15.92,共有部分,鋼筋混凝土造,85年7月19日,十四層,
RPQNMLMKOHNFFIF78CA,,78.44,見其他登記事項,鋼筋混凝土造,106年12月1日,十五層,十三層
RPQNMLMKOHNFFIF78CA,,70.25,見其他登記事項,鋼筋混凝土造,106年12月1日,十五層,
RPRNMLMKOHNFFIF88CA,,78.44,見其他登記事項,鋼筋混凝土造,106年12月1日,十五層,十四層
RPRNMLMKOHNFFIF88CA,,70.25,見其他登記事項,鋼筋混凝土造,106年12月1日,十五層,
RPQNMLLMNHNFFIF78CA,8,3.90,見其他登記事項,鋼筋混凝土造,99年3月12日,二十四層,
RPQNMLLMNHNFFIF78CA,8,166.72,見其他登記事項,鋼筋混凝土造,99年3月12日,二十四層,十三層
RPQNMLLMNHNFFIF78CA,8,20.16,見其他登記事項,鋼筋混凝土造,99年3月12日,二十四層,
RPQNMLLMNHNFFIF78CA,8,35.47,見其他登記事項,鋼筋混凝土造,99年3月12日,二十四層,
RPQNMLLMNHNFFIF78CA,8,36.20,見其他登記事項,鋼筋混凝土造,99年3月12日,二十四層,
RPQNMLLMNHNFFIF78CA,8,2.66,見其他登記事項,鋼筋混凝土造,99年3月12日,二十四層,
RPUNMLLJOHNFFIF98CA,12,140.39,住家用,鋼筋混凝土造,94年12月8日,二十層,一層
